343.9,0.02
344.9,0.05
345.9,0.01
346.9,0.03
347.9,0.01
348.9,0.01
349.9,0.02
350.9,0.02
351.9,0.03
353.9,0.02
355.9,0.01
356.9,0.02
357.9,0.01
358.9,0.01
359.9,0.02
360.9,0.01
361.9,0.02
362.9,0.02
363.9,0.02
364.9,0.03
365.9,0.01
366.9,0.03
367.9,0.01
368.9,0.01
370.9,0.01
371.9,0.03
372.9,0
373.9,0.01
374.9,0.03
375.9,0.03
376.9,0.03
378.9,0.03
381.9,0.04
382.9,0.03
383.9,0.01
384.9,0.03
385.9,0
386.9,0.03
387.9,0.02
388.9,0.02
389.9,0.01
390.9,0.02
391.9,0.03
393.9,0.01
394.9,0.02
395.9,0.02
396.9,0.01
397.9,0
398.9,0.01
400.9,0
401.9,0.01
402.9,0.03
403.9,0.03
404.9,0.01
405.9,0.01
406.9,0.03
407.9,0.01
408.9,0.03
409.9,0.02
410.9,0.01
411.9,0.03
413.9,0.01
414.9,0.02
415.9,0
416.9,0.01
417.9,0.01
418.9,0.02
419.9,0.02
420.9,0
421.9,0.01
423.9,0.02
424.9,0.02
425.9,0.05
426.9,0.04
427.9,0.01
428.9,0.04
429.9,0.02
430.9,0.01
431.9,0.01
432.9,0.01
434.9,0.01
436.9,0.03
438.9,0.03
439.9,0.01
440.9,0.01
441.9,0.03
443.9,0.05
444.9,0.02
445.9,0.03
446.9,0.01
448.9,0.02
449.9,0
450.9,0.02
451.9,0.02
452.9,0.01
453.9,0.02
454.9,0.01
456.9,0.02
458.9,0.02
459.9,0.02
461.9,0.01
462.9,0.02
465.9,0.01
466.9,0.01
467.9,0.01
468.9,0.03
469.9,0.02
470.9,0.02
471.9,0.02
472.9,0.02
473.9,0.04
474.9,0.01
475.9,0.03
476.9,0.03
477.9,0.01
478.9,0.01
479.9,0.02
480.9,0.03
481.9,0.02
482.9,0.03
483.9,0.03
485.9,0.01
487.9,0.01
488.9,0.02
489.9,0.01
490.9,0.02
491.9,0.03
493.9,0.02
494.9,0.02
495.9,0.01
496.9,0.02
497.9,0
499.9,0.01
